ukmoths,irecord
Chrysoesthia sexguttella,Six-spot Neb
Thiotricha subocellea,Eyelet Sober
Bryotropha domestica,House Groundling
Bryotropha politella,Polished Groundling
Bryotropha terrella,Cinerous Groundling
Bryotropha desertella,Desert Groundling
Bryotropha boreella,Mountain Groundling
Bryotropha galbanella,Perth Groundling
Bryotropha dryadella,Western Groundling
Bryotropha basaltinella,Thatch Groundling
Bryotropha senectella,Dull Red Groundling
Bryotropha affinis,Dark Groundling
Bryotropha umbrosella,Dorset Groundling
Bryotropha similis,Obscure Groundling
Aristotelia ericinella,Heather Neb
Aristotelia subdecurtella,Brown Fen Neb
Aristotelia brizella,Thrift Neb
Isophrictis striatella,White-border Neb
Metzneria neuropterella,Brown-veined Neb
Metzneria aestivella,Carline Neb
Metzneria lappella,Burdock Neb
Metzneria littorella,Isle of Wight Neb
Metzneria metzneriella,Meadow Neb
Metzneria aprilella,Brilliant Neb
Apodia bifractella,Dark Fleabane Neb
Ptocheuusa paupella,Light Fleabane Neb
Psamathocrita osseella,Grey Neb
Psamathocrita argentella,Silvery Neb
Argolamprotes micella,Bright Neb
Monochroa cytisella,Bracken Neb
Monochroa tenebrella,Common Plain Neb
Monochroa conspersella,Dingy Neb
Monochroa tetragonella,Saltern Neb
Monochroa elongella,Pembroke Neb
Monochroa lutulentella,Black Neb
Monochroa lucidella,Buff-marked Neb
Monochroa divisella,Scarce Marsh Neb
Monochroa palustrellus,Wainscot Neb
Monochroa moyses,Coast Neb
Monochroa arundinetella,Sedge Neb
Monochroa suffusella,Notch-wing Neb
Monochroa hornigi,Knotweed Neb
Monochroa niphognatha,Kentish Neb
Eulamprotes wilkella,Painted Neb
Eulamprotes unicolorella,Unmarked Neb
Eulamprotes atrella,Two-spotted Neb
Eulamprotes immaculatella,Twilight Neb
Xystophora pulveratella,Northern Neb
Cotoneaster Webworm,Cotoneaster Webworm
Athrips mouffetella,Dotted Grey Groundling
Athrips tetrapunctella,Northern Groundling
Neofriseria peliella,White-spot Groundling
Neofriseria singula,Mottled Groundling
Prolita sexpunctella,Six-spot Groundling
Prolita solutella,Buff Groundling
Sophronia semicostella,White-shouldered Sober
Mirificarma lentiginosella,Greenweed Groundling
Mirificarma mulinella,Gorse Groundling
Aroga velocella,Dusky Groundling
Chionodes distinctella,Eastern Groundling
Chionodes fumatella,Downland Groundling
Gelechia rhombella,Apple Groundling
Gelechia scotinella,Thicket Groundling
Gelechia senticetella,Cypress Groundling
Gelechia sabinellus,Juniper Groundling
Gelechia sororculella,Dark-striped Groundling
Gelechia muscosella,Grey Sallow Groundling
Gelechia cuneatella,Long-winged Groundling
Gelechia hippophaella,Seathorn Groundling
Gelechia nigra,Black Groundling
Gelechia turpella,Grand Groundling
Psoricoptera gibbosella,Humped Crest
Gnorimoschema streliciella,Inverness Groundling
Scrobipalpa acuminatella,Pointed Groundling
Scrobipalpa pauperella,Cambridge Groundling
Scrobipalpa murinella,Rock Groundling
Scrobipalpa suaedella,Sea-blite Groundling
Scrobipalpa instabilella,Saltern Groundling
Scrobipalpa nitentella,Common Sea Groundling
Scrobipalpa obsoletella,Summer Groundling
Scrobipalpa atriplicella,Goosefoot Groundling
Beet Moth,Beet Moth
Scrobipalpa samadensis,Buck's-horn Groundling
Thyme Moth,Thyme Moth
Scrobipalpa stangei,Scrobipalpa stangei
Scrobipalpa clintoni,Atlantic Groundling
Scrobipalpa costella,Winter Groundling
Scrobipalpula diffluella,Essex Groundling
Scrobipalpula tussilaginis,Colt's-foot Groundling
Potato Tuber Moth,Potato Tuber Moth
Tuta absoluta,South American Tomato Moth
Caryocolum alsinella,Narrow Groundling
Caryocolum viscariella,Campion Groundling
Caryocolum vicinella,Coast Groundling
Caryocolum marmorea,Beautiful Groundling
Caryocolum fraternella,Mouse-ear Groundling
Caryocolum blandella,Short-barred Groundling
Caryocolum blandelloides,Black Isle Groundling
Caryocolum proxima,Meadow Groundling
Caryocolum blandulella,Southern Groundling
Caryocolum tricolorella,Three-colour Groundling
Caryocolum junctella,Confluent Groundling
Caryocolum huebneri,Hedge Groundling
Caryocolum kroesmanniella,Scarce Groundling
Teleiodes vulgella,Common Groundling
Teleiodes wagae,Hazel Groundling
Teleiodes luculella,Crescent Groundling
Teleiodes flavimaculella,Chestnut Groundling
Teleiodes sequax,Barred Groundling
Teleiopsis diffinis,Large Groundling
Carpatolechia decorella,Winter Oak Groundling
Carpatolechia fugitivella,Elm Groundling
Carpatolechia alburnella,Suffused Groundling
Carpatolechia notatella,Sallow-leaf Groundling
Carpatolechia proximella,Black-speckled Groundling
Pseudotelphusa scalella,Black-spotted Groundling
Pseudotelphusa paripunctella,Tawny Groundling
Xenolechia aethiops,Moorland Groundling
Altenia scriptella,Horse-shoe Groundling
Recurvaria nanella,Brindled Groundling
Recurvaria leucatella,White-barred Groundling
Coleotechnites piceaella,Spruce Groundling
Exoteleia dodecella,Pine Groundling
Stenolechia gemmella,Black-dotted Groundling
Parachronistis albiceps,Wood Groundling
Batrachedra praeangusta,Poplar Cosmet
Batrachedra pinicolella,Pine Cosmet
Batrachedra parvulipunctella,Reed Cosmet
Augasma aeratella,Knotgrass Case-bearer
Coleophora lutarea,Stitchwort Case-bearer
Coleophora limoniella,Silver-streaked Case-bearer
Coleophora albella,Viviparous Case-bearer
Coleophora lutipennella,Common Oak Case-bearer
Coleophora gryphipennella,Rose Case-bearer
Coleophora flavipennella,Tipped Oak Case-bearer
Coleophora adjectella,Southern Case-bearer
Coleophora milvipennis,Buff Birch Case-bearer
Coleophora alnifoliae,Brown Alder Case-bearer
Coleophora badiipennella,Pale Elm Case-bearer
Coleophora limosipennella,Dark Elm Case-bearer
Coleophora siccifolia,Grey Birch Case-bearer
Coleophora coracipennella,Blackthorn Case-bearer
Coleophora serratella,Common Case-bearer
Apple & Plum Case-bearer,Apple and Plum Case-bearer
Coleophora prunifoliae,New Sloe Case-bearer
Coleophora hydrolapathella,Water-dock Case-bearer
Coleophora trigeminella,Scarce Thorn Case-bearer
Coleophora fuscocuprella,Hazel Case-bearer
Coleophora arctostaphyli,Bearberry Case-bearer
Coleophora lusciniaepennella,Osier Case-bearer
Coleophora idaeella,Scotch Case-bearer
Coleophora vitisella,Northern Case-bearer
Coleophora glitzella,Rannoch Case-bearer
Coleophora violacea,Violet Case-bearer
Coleophora potentillae,Shaded Case-bearer
Coleophora juncicolella,Least Case-bearer
Coleophora orbitella,Pale Birch Case-bearer
Coleophora binderella,Grey Alder Case-bearer
Coleophora ahenella,Buckthorn Case-bearer
Coleophora albitarsella,White-legged Case-bearer
Large Clover Case-bearer,Large Clover Case-bearer
Coleophora frischella,Small Clover Case-bearer
Clover Case-bearer,Clover Case-bearer
Coleophora conyzae,Spikenard Case-bearer
Coleophora calycotomella,Coleophora calycotomella
Coleophora lineolea,Woundwort Case-bearer
Coleophora hemerobiella,Black-stigma Case-bearer
Coleophora lithargyrinella,Sandy Case-bearer
Coleophora genistae,Penny-whin Case-bearer
Coleophora saturatella,Broom Case-bearer
Coleophora niveicostella,Drab Case-bearer
Coleophora discordella,Lotus Case-bearer
Coleophora chalcogrammella,Pointed Case-bearer
Coleophora deauratella,Red-clover Case-bearer
Coleophora amethystinella,Coast Green Case-bearer
Coleophora mayrella,Meadow Case-bearer
Pistol Case-bearer,Pistol Case-bearer
Coleophora albidella,White Sallow Case-bearer
Coleophora kuehnella,White Oak Case-bearer
Coleophora ibipennella,Forest Case-bearer
Coleophora betulella,White Birch Case-bearer
Coleophora currucipennella,Scarce Wood Case-bearer
Coleophora pyrrhulipennella,Ling Case-bearer
Coleophora serpylletorum,Cliff Case-bearer
Coleophora vibicigerella,Essex Case-bearer
Coleophora conspicuella,Knapweed Case-bearer
Coleophora vibicella,Large Gold Case-bearer
Coleophora ochrea,Large Buff Case-bearer
Coleophora lixella,Downland Case-bearer
Coleophora tricolor,Basil-thyme Case-bearer
Coleophora albicosta,Gorse Case-bearer
Coleophora vulnerariae,Lost Case-bearer
Coleophora pennella,Bugloss Case-bearer
Larch Case-bearer,Larch Case-bearer
Coleophora antennariella,Oxford Case-bearer
Coleophora adjunctella,Saltern-rush Case-bearer
Coleophora caespititiella,Buff Rush Case-bearer
Coleophora tamesis,Jointed-rush Case-bearer
Coleophora glaucicolella,Grey Rush Case-bearer
Coleophora otidipennella,Wood-rush Case-bearer
Coleophora alticolella,Common Rush Case-bearer
Coleophora taeniipennella,Small Rush Case-bearer
Coleophora salinella,Sea-purslane Case-bearer
Coleophora sylvaticella,Hereford Case-bearer
Coleophora lassella,Toad-rush Case-bearer
Coleophora maritimella,Sea-rush Case-bearer
Coleophora aestuariella,Buff Blite Case-bearer
Coleophora virgaureae,Golden-rod Case-bearer
Coleophora therinella,Black-bindweed Case-bearer
Coleophora asteris,Sea-aster Case-bearer
Coleophora saxicolella,Orache Case-bearer
Coleophora sternipennella,Speckled Case-bearer
Coleophora squamosella,Surrey Case-bearer
Coleophora versurella,Pale Orache Case-bearer
Coleophora vestianella,Eastern Case-bearer
Coleophora atriplicis,Saltmarsh Case-bearer
Coleophora pappiferella,Burren Case-bearer
Coleophora artemisicolella,Mugwort Case-bearer
Coleophora deviella,Grey Blite Case-bearer
Coleophora galbulipennella,Kent Case-bearer
Coleophora peribenanderi,Pale Thistle Case-bearer
Coleophora ramosella,Daisy Case-bearer
Coleophora trochilella,Verge Case-bearer
Coleophora gardesanella,Small Streaked Case-bearer
Coleophora linosyridella,Estuarine Case-bearer
Coleophora inulae,Fleabane Case-bearer
Coleophora striatipennella,Hedge Case-bearer
Coleophora solitariella,Ochreous Case-bearer
Coleophora albicans,Wormwood Case-bearer
Coleophora argentula,Yarrow Case-bearer
Coleophora follicularis,Agrimony Case-bearer
Coleophora adspersella,Dusted Case-bearer
Coleophora nutantella,Campion Case-bearer
Coleophora paripennella,Dark Thistle Case-bearer
Coleophora clypeiferella,Body-marked Case-bearer
Coleophora salicorniae,Glasswort Case-bearer
Coleophora wockeella,Betony Case-bearer
Perittia obscurepunctella,Honeysuckle Dwarf
Perittia farinella,Dover Dwarf
Stephensia brunnichella,Basil Dwarf
Elachista argentella,Swan-feather Dwarf
Elachista triatomea,Meadow Dwarf
Elachista collitella,Pembroke Dwarf
Elachista subocellea,Brown-barred Dwarf
Elachista triseriatella,Western Dwarf
Elachista cahorsensis,White Dwarf
Elachista bedellella,Grey Dwarf
Elachista littoricola,Hampshire Dwarf
Elachista obliquella,Wood Dwarf
Elachista cingillella,White-tipped Dwarf
Elachista unifasciella,Narrow-barred Dwarf
Elachista gangabella,Yellow-barred Dwarf
Elachista subalbidella,Buff Dwarf
Elachista adscitella,Oblique-barred Dwarf
Elachista bisulcella,Yellow-tipped Dwarf
Elachista regificella,Wood-rush Dwarf
Elachista geminatella,Elachista geminatella
Elachista tengstromi,Elachista tengstromi
Elachista gleichenella,Twin-barred Dwarf
Elachista biatomella,Two-dotted Dwarf
Elachista poae,Sweet-grass Dwarf
Elachista atricomella,Black-headed Dwarf
Elachista kilmunella,Moorland Dwarf
Elachista eskoi,Highland Dwarf
Elachista alpinella,Marsh Dwarf
Elachista luticomella,Yellow-headed Dwarf
Elachista albifrontella,White-headed Dwarf
Elachista nobilella,Elachista nobilella
Elachista apicipunctella,Pearled Dwarf
Elachista subnigrella,Dark Dwarf
Elachista orstadii,Scotch Dwarf
Elachista pomerana,Fen Dwarf
Elachista humilis,Obscure Dwarf
Elachista canapennella,Little Dwarf
Elachista rufocinerea,Red-brindled Dwarf
Elachista maculicerusella,Triple-spot Dwarf
Elachista trapeziella,Scarce Dwarf
Elachista cinereopunctella,Grey-spotted Dwarf
Elachista serricornis,Dusky Dwarf
Elachista scirpi,Saltern Dwarf
Elachista eleochariella,Small Bog Dwarf
Elachista utonella,Bog Dwarf
Elachista albidella,Cotton-grass Dwarf
Elachista freyerella,Broken-barred Dwarf
Elachista consortella,Field Dwarf
Elachista stabilella,Southern Dwarf
Blastodacna hellerella,Hawthorn Cosmet
Apple Pith Moth,Apple Pith Moth
Spuleria flavicaput,Yellow-headed Cosmet
Dystebenna stephensi,Oak Cosmet
Chrysoclista linneella,Lime Cosmet
Chrysoclista lathamella,Orange-blotch Cosmet
Mompha conturbatella,Large Dark Cosmet
Mompha ochraceella,Buff Cosmet
Mompha lacteella,Rust-blotch Cosmet
Mompha propinquella,Marbled Cosmet
Mompha divisella,Neat Cosmet
Mompha jurassicella,Scarce Cosmet
Mompha bradleyi,Mompha bradleyi
Mompha subbistrigella,Garden Cosmet
Mompha sturnipennella,Kentish Cosmet
Mompha epilobiella,Common Cosmet
Mompha langiella,Clouded Cosmet
Mompha miscella,Brown Cosmet
Mompha locupletella,Red Cosmet
Mompha terminella,Enchanters Cosmet
Mompha raschkiella,Little Cosmet
Blastobasis phycidella,Hampshire Dowd
Blastobasis adustella,Furness Dowd
Blastobasis lacticolella,Wakely's Dowd
Blastobasis vittata,Blastobasis vittata
Blastobasis rebeli,Blastobasis rebeli
Hypatopa binotella,Hypatopa binotella
Pachyrhabda steropodes,Pachyrhabda steropodes
Stathmopoda pedella,Alder Signal
Stathmopoda diplaspis,Stathmopoda diplaspis
Scythris fallacella,Bronze Owlet
Scythris grandipennis,Black Owlet
Scythris fuscoaenea,Brassy Owlet
Scythris picaepennis,White-dusted Owlet
Scythris crassiuscula,Copper Owlet
Scythris potentillella,Sorrel Owlet
Scythris sinensis,Kentish Owlet
Scythris limbella,Goosefoot Owlet
Scythris inspersella,Norfolk Owlet
Scythris empetrella,Ling Owlet
Scythris siccella,Least Owlet
Scythris cicadella,Sand Owlet
Twenty-plume Moth,Twenty-plume Moth
Agdistis bennetii,Saltmarsh Plume
Agdistis meridionalis,Cliff Plume
Tamarisk Plume,Tamarisk Plume
Platyptilia gonodactyla,Triangle Plume
Platyptilia calodactyla,Golden-rod Plume
Platyptilia isodactylus,Hoary Plume
Platyptilia tesseradactyla,Irish Plume
Gillmeria pallidactyla,Yarrow Plume
Gillmeria ochrodactyla,Tansy Plume
Amblyptilia acanthadactyla,Beautiful Plume
Amblyptilia punctidactyla,Brindled Plume
Stenoptilia pterodactyla,Brown Plume
Stenoptilia bipunctidactyla,Twin-spot Plume
Stenoptilia annadactyla,Small Scabious Plume
Stenoptilia islandicus,Mountain Plume
Stenoptilia millieridactyla,Saxifrage Plume
Stenoptilia pneumonanthes,Gentian Plume
Stenoptilia zophodactylus,Dowdy Plume
Cnaemidophorus rhododactyla,Rose Plume
Marasmarcha lunaedactyla,Crescent Plume
Oxyptilus pilosellae,Downland Plume
Oxyptilus parvidactyla,Small Plume
Crombrugghia distans,Breckland Plume
Crombrugghia laetus,Scarce Light Plume
Capperia britanniodactylus,Wood-sage Plume
Buckleria paludum,Marsh Plume
White Plume Moth,White Plume Moth
Porrittia galactodactyla,Spotted White Plume
Merrifieldia tridactyla,Western Thyme Plume
Merrifieldia leucodactyla,Thyme Plume
Merrifieldia baliodactylus,Dingy White Plume
Wheeleria spilodactylus,Horehound Plume
Pselnophorus heterodactyla,Short-winged Plume
Oidaematophorus lithodactyla,Dusky Plume
Hellinsia tephradactyla,Plain Plume
Hellinsia carphodactyla,Citron Plume
Hellinsia lienigianus,Wormwood Plume
Hellinsia osteodactylus,Small Golden-rod Plume
Hellinsia chrysocomae,Scarce Golden-rod Plume
Adaina microdactyla,Hemp-agrimony Plume
Common Plume,Common Plume
Emmelina argoteles,Reedbed Plume
Schreckensteinia festaliella,Bramble False-feather
Phaulernis fulviguttella,Yellow-spotted Lance-wing
Phaulernis dentella,Scale-tooth Lance-wing
Epermenia insecurella,Chalk-hill Lance-wing
Epermenia aequidentellus,Carrot Lance-wing
Epermenia chaerophyllella,Garden Lance-wing
Epermenia falciformis,Large Lance-wing
Epermenia farreni,Scarce Lance-wing
Epermenia profugella,Little Lance-wing
Anthophila fabriciana,Common Nettle-tap
Prochoreutis myllerana,Small Twitcher
Prochoreutis sehestediana,Silver-dot Twitcher
Tebenna micalis,Vagrant Twitcher
Choreutis diana,Inverness Twitcher
Apple Leaf Skeletonizer,Apple Leaf Skeletonizer
Olindia schumacherana,White-barred Twist
Isotrias rectifasciana,Hedge Shade
Sparganothis pilleriana,Long-nosed Twist
Red-barred Tortrix,Red-barred Tortrix
Epagoge grotiana,Brown-barred Twist
Paramesia gnomana,Small Straw Twist
Periclepsis cinctana,Dover Twist
Philedone gerningana,Cinquefoil Twist
Capua vulgana,Common Twist
Philedonides lunana,Heath Twist
Archips oporana,Pine Twist
Archips betulana,Norfolk Twist
Large Fruit-tree Tortrix,Large Fruit-tree Tortrix
Brown Oak Tortrix,Brown Oak Tortrix
Variegated Golden Tortrix,Variegated Golden Tortrix
Rose Tortrix,Rose Tortrix
Archips argyrospila,Fruit-tree Leaf-roller
Archips semiferanus,American Twist
Choristoneura diversana,Forest Twist
Choristoneura hebenstreitella,Great Twist
Choristoneura lafauryana,Sweet-gale Twist
Argyrotaenia ljungiana,Heather Twist
Camellia Tortrix,Camellia Tortrix
Ptycholomoides aeriferana,Larch Twist
Ptycholoma lecheana,Brindled Twist
Pandemis cinnamomeana,White-faced Twist
Chequered Fruit-tree Tortrix,Chequered Fruit-tree Tortrix
Barred Fruit-tree Tortrix,Barred Fruit-tree Tortrix
Dark Fruit-tree Tortrix,Dark Fruit-tree Tortrix
Pandemis dumetana,Thicket Twist
Syndemis musculana,Dark-barred Twist
Lozotaenia forsterana,Large Ivy Tortrix
Carnation Tortrix,Carnation Tortrix
Timothy Tortrix,Timothy Tortrix
Aphelia unitana,Northern Grey Twist
Bilberry Tortrix,Bilberry Tortrix
Clepsis senecionana,Obscure Twist
Clepsis rurinana,Pale Twist
Cyclamen Tortrix,Cyclamen Tortrix
Clepsis coriacana,Clepsis coriacana
Clepsis consimilana,Privet Twist
African Carnation Tortrix,African Carnation Tortrix
Light Brown Apple Moth,Light Brown Apple Moth
Lozotaeniodes formosana,Orange Pine Twist
Summer Fruit Tortrix,Summer Fruit Tortrix
Adoxophyes privatana,Asian Orchid Tortrix
Platynota rostrana,Platynota rostrana
Neosphaleroptera nubilana,Deep Brown Shade
Exapate congelatella,Autumnal Shade
Tortricodes alternella,Winter Shade
Eana osseana,Dotted Shade
Eana argentana,Silver Shade
Eana incanana,Bluebell Shade
Eana penziana,Large Mottled Shade
Light Grey Tortrix,Light Grey Tortrix
Grey Tortrix,Grey Tortrix
Flax Tortrix,Flax Tortrix
Cnephasia pasiuana,Meadow Shade
Cnephasia genitalana,Dover Shade
Cnephasia communana,May Shade
Cnephasia conspersana,Coast Shade
Cnephasia longana,Long-winged Shade
Cnephasia gueneana,Mediterranean Shade
Spatalistis bifasciana,Small Purple Button
Green Oak Tortrix,Green Oak Tortrix
Aleimma loeflingiana,Yellow Oak Button
Acleris holmiana,White-triangle Button
Acleris forsskaleana,Maple Button
Acleris bergmanniana,Yellow Rose Button
Acleris caledoniana,Caledonian Button
Strawberry Tortrix,Strawberry Tortrix
Acleris laterana,Dark-triangle Button
Acleris abietana,Perth Button
Acleris maccana,Marbled Button
Acleris sparsana,Ashy Button
Rhomboid Tortrix,Rhomboid Tortrix
Acleris emargana,Notch Wing Tortix
Acleris effractana,Acleris effractana
Acleris schalleriana,Viburnum Button
Acleris lorquiniana,Marsh Button
Acleris umbrana,Dark-streaked Button
Acleris cristana,Tufted Button
Garden Rose Tortrix,Garden Rose Tortrix
Acleris aspersana,Ginger Button
Acleris shepherdana,Meadow-sweet Button
Acleris hastiana,Sallow Button
Acleris permutana,Buff Button
Acleris hyemana,Heath Button
Acleris ferrugana,Rusty Oak Button
Acleris notana,Rusty Birch Button
Acleris kochiella,Elm Button
Acleris logiana,Grey Birch Button
Acleris literana,Lichen Button
Acleris lipsiana,Northern Button
Acleris rufana,Sweet-gale Button
Eulia ministrana,Brassy Twist
Pseudargyrotoza conwagana,Yellow-spot Twist
Phtheochroa inopiana,Plain Conch
Phtheochroa schreibersiana,Scarce Gold Conch
Phtheochroa sodaliana,Buckthorn Conch
Phtheochroa rugosana,Rough-winged Conch
Hysterophora maculosana,Bluebell Conch
Cochylimorpha straminea,Straw Conch
Cochylimorpha alternana,Kentish Conch
Phalonidia gilvicomana,Wall-lettuce Conch
Phalonidia curvistrigana,Golden-rod Conch
Phalonidia manniana,Water-mint Conch
Phalonidia affinitana,Large Saltmarsh Conch
Gynnidomorpha luridana,Bank Conch
Gynnidomorpha vectisana,Small Saltern Conch
Gynnidomorpha minimana,Fen Conch
Gynnidomorpha permixtana,Coast Conch
Gynnidomorpha alismana,Water-plantain Conch
Agapeta hamana,Common Yellow Conch
Agapeta zoegana,Knapweed Conch
Eupoecilia angustana,Marbled Conch
Vine Moth,Vine Moth
Commophila aeneana,Orange Conch
Aethes hartmanniana,Scabious Conch
Aethes piercei,Devil's-bit Conch
Aethes williana,Silver Carrot Conch
Aethes margarotana,Shore Conch
Aethes margaritana,Silver Coast Conch
Aethes rutilana,Juniper Conch
Aethes smeathmanniana,Yarrow Conch
Aethes tesserana,Downland Conch
Aethes dilucidana,Short-barred Yellow Conch
Aethes beatricella,Hemlock Yellow Conch
Aethes francillana,Long-barred Yellow Conch
Aethes cnicana,Thistle Conch
Aethes rubigana,Burdock Conch
Cochylidia rupicola,Hemp-agrimony Conch
Cochylidia subroseana,Dingy Roseate Conch
Cochylidia heydeniana,Blue-fleabane Conch
Cochylidia implicitana,Chamomile Conch
Cochylis nana,Birch Conch
Cochylis roseana,Rosy Conch
Cochylis flaviciliana,Gold-fringed Conch
Cochylis hybridella,White-bodied Conch
Cochylis dubitana,Little Conch
Cochylis molliculana,Ox-tongue Conch
Cochylis atricapitana,Black-headed Conch
Cochylis pallidana,Sheep's-bit Conch
Falseuncaria degreyana,Breckland Conch
Falseuncaria ruficiliana,Red-fringed Conch
Eudemis porphyrana,Apple Marble
Eudemis profundana,Diamond-back Marble
Pseudosciaphila branderiana,Great Marble
Apotomis semifasciana,Short-barred Marble
Apotomis infida,Rannoch Marble
Apotomis lineana,Willow Marble
Apotomis turbidana,White-shouldered Marble
Apotomis betuletana,Birch Marble
Apotomis capreana,Sallow Marble
Apotomis sororculana,Narrow-winged Marble
Apotomis sauciana,Bilberry Marble
Orthotaenia undulana,Woodland Marble
Hedya salicella,White-backed Marble
Marbled Orchard Tortrix,Marbled Orchard Tortrix
Plum Tortrix,Plum Tortrix
Hedya ochroleucana,Buff-tipped Marble
Hedya atropunctana,Shoulder-spot Marble
Celypha rufana,Lakes Marble
Celypha striana,Barred Marble
Celypha rosaceana,Roseate Marble
Celypha rurestrana,Hawkweed Marble
Celypha cespitana,Thyme Marble
Celypha woodiana,Mistletoe Marble
Celypha lacunana,Common Marble
Celypha rivulana,Silver-striped Marble
Celypha doubledayana,Scarce Fen Marble
Celypha aurofasciana,Moss Marble
Phiaris obsoletana,Mountain Marble
Phiaris metallicana,Highland Marble
Phiaris schulziana,Large Marble
Phiaris micana,Olive Marble
Phiaris palustrana,Northern Marble
Pristerognatha penthinana,Balsam Marble
Plumbeous Spruce Tortrix,Plumbeous Spruce Tortrix
Argyroploce arbutella,Bearberry Marble
Stictea mygindiana,Cowberry Marble
Olethreutes arcuella,Arched Marble
Piniphila bifasciana,Pine Marble
Lobesia occidentis,Spurge Marble
European Vine Moth,European Vine Moth
Lobesia abscisana,Smoky-barred Marble
Lobesia reliquana,Oak Marble
Lobesia littoralis,Shore Marble
Endothenia gentianaeana,Teasel Marble
Endothenia oblongana,Downland Marble
Endothenia marginana,Bordered Marble
Endothenia pullana,Woundwort Marble
Endothenia ustulana,Bugle Marble
Endothenia nigricostana,Black-edged Marble
Endothenia ericetana,Heath Marble
Endothenia quadrimaculana,Blotched Marble
Bactra lancealana,Rush Marble
Bactra furfurana,Mottled Marble
Bactra lacteana,Scarce Sedge Marble
Bactra robustana,Saltern Marble
Eucosmomorpha albersana,Honeysuckle Bell
Cherry-bark Moth,Cherry Bark Tortrix
Ancylis unguicella,Broken-barred Roller
Ancylis uncella,Bridge Roller
Ancylis laetana,Aspen Roller
Ancylis obtusana,Small Buckthorn Roller
Ancylis comptana,Little Roller
Ancylis upupana,Dark Roller
Ancylis geminana,Festooned Roller
Ancylis subarcuana,Creeping Willow Roller
Ancylis diminutana,Small Festooned Roller
Ancylis unculana,Buckthorn Roller
