ukmoths,irecord
Ancylis myrtillana,Bilberry Roller
Ancylis apicella,Hook-tipped Roller
Ancylis paludana,Fen Roller
Ancylis badiana,Common Roller
Ancylis achatana,Triangle-marked Roller
Ancylis mitterbacheriana,Red Roller
Ancylis tineana,Rannoch Roller
Eriopsela quadrana,Four-spot Bell
Thiodia citrana,Lemon Bell
Rhopobota myrtillana,Bilberry Bell
Rhopobota stagnana,Downland Bell
Rhopobota ustomaculana,Northern Bell
Holly Tortrix,Holly Tortrix
Bud Moth,Bud Moth
Spilonota laricana,Larch-bud Moth
Acroclita subsequana,Coast Spurge Bell
Gibberifera simplana,Least Shoot
Epinotia sordidana,Brown Alder Bell
Epinotia caprana,Large Sallow Bell
Epinotia trigonella,White-blotch Bell
Epinotia brunnichana,Large Birch Bell
Epinotia maculana,Dark Aspen Bell
Epinotia solandriana,Variable Bell
Epinotia abbreviana,Brown Elm Bell
Epinotia nemorivaga,Bearberry Bell
Epinotia granitana,Epinotia granitana
Epinotia signatana,Black-brindled Bell
Willow Tortrix,Willow Tortrix
Epinotia mercuriana,Moorland Bell
Epinotia immundana,Common Birch Bell
Epinotia crenana,Highland Bell
Epinotia nanana,Small Spruce Bell
Epinotia demarniana,Birch Bell
Epinotia subocellana,White Sallow Bell
Epinotia tetraquetrana,Square-barred Bell
Epinotia pygmaeana,Dingy Spruce Bell
Epinotia subsequana,Dark Spruce Bell
Nut Bud Moth,Nut Bud Moth
Epinotia ramella,Small Birch Bell
Epinotia nigricana,Fir Bell
Epinotia rubiginosana,Pine Bell
Epinotia tedella,Common Spruce Bell
Epinotia fraternana,Silver-barred Bell
Epinotia bilunana,Crescent Bell
Epinotia nisella,Grey Poplar Bell
Epinotia cinereana,Epinotia cinereana
Larch Tortrix,Larch Tortrix
Zeiraphera rufimitrana,Red-headed Bell
Zeiraphera ratzeburgiana,Spruce Bud Moth
Zeiraphera isertana,Cock's-head Bell
Crocidosema plebejana,Southern Bell
Phaneta pauperana,Scarce Rose Bell
Pelochrista caecimaculana,Chalk-hill Bell
Eucosma obumbratana,Two-coloured Bell
Eucosma cana,Hoary Belle
Eucosma hohenwartiana,Bright Bell
Eucosma fulvana,Fulvous Bell
Eucosma parvulana,Eucosma parvulana
Eucosma campoliliana,Marbled Bell
Eucosma aemulana,Obscure Bell
Eucosma rubescana,Pale Saltern Bell
Eucosma tripoliana,Saltmarsh Bell
Eucosma lacteana,Maritime Bell
Eucosma metzneriana,Mugwort Bell
Eucosma conterminana,Pale Lettuce Bell
Eucosma aspidiscana,Golden-rod Bell
Eucosma pupillana,Eyed Bell
Gypsonoma minutana,Brindled Shoot
Gypsonoma dealbana,Common Cloaked Shoot
Gypsonoma oppressana,Poplar Shoot
Gypsonoma sociana,White Cloaked Shoot
Gypsonoma nitidulana,Inverness Shoot
Gypsonoma aceriana,Rosy Cloaked Shoot
Epiblema sticticana,Colt's-foot Bell
Epiblema scutulana,Thistle Bell
Epiblema cirsiana,Knapweed Bell
Epiblema cnicicolana,Fleabane Bell
Epiblema foenella,White-foot Bell
Epiblema costipunctana,Ragwort Bell
Epiblema turbidana,Butterbur Bell
Epiblema grandaevana,Great Bell
Notocelia cynosbatella,Yellow-faced Bell
Notocelia tetragonana,Square-spot Bell
Bramble Shoot Moth,Bramble Shoot Moth
Notocelia roborana,Summer Rose Bell
Notocelia incarnatana,Chalk Rose Bell
Notocelia rosaecolana,Common Rose Bell
Notocelia trimaculana,Triple-blotched Bell
Pseudococcyx posticana,Dark Pine Shoot
Pine Bud Moth,Pine Bud Moth
Pine Resin-gall Moth,Pine Resin-gall Moth
Pine Cone Tortrix,Gravitarmata margarotana
Clavigesta sylvestrana,Small Pine Shoot
Pine Leaf-mining Moth,Pine Leaf-mining Moth
Pine Shoot Moth,Pine Shoot Moth
Rhyacionia pinicolana,Orange-spotted Shoot
Spotted Shoot Moth,Spotted Shoot Moth
Elgin Shoot Moth,Elgin Shoot Moth
Dichrorampha plumbana,Lead-coloured Drill
Dichrorampha sedatana,Dingy Drill
Dichrorampha aeratana,Obscure Drill
Dichrorampha consortana,Downland Drill
Dichrorampha acuminatana,Sharp-winged Drill
Dichrorampha sylvicolana,Sneezewort Drill
Dichrorampha simpliciana,Round-winged Drill
Dichrorampha sequana,Square-spot Drill
Dichrorampha senectana,Dark Drill
Dichrorampha vancouverana,Gold-fringed Drill
Dichrorampha flavidorsana,Narrow-blotch Drill
Dichrorampha alpinana,Broad-blotch Drill
Dichrorampha petiverella,Common Drill
Dichrorampha plumbagana,Silver-lined Drill
Dichrorampha montanana,Spike-marked Drill
Pea Moth,Pea Moth
Cydia ulicetana,Grey Gorse Piercer
Alfalfa Moth,Alfalfa Moth
Cydia microgrammana,Rest-harrow Piercer
Cydia cognatana,Highland Piercer
Cydia illutana,Larch Piercer
Cydia conicolana,Pine-cone Piercer
Cydia corollana,Aspen-shoot Piercer
Cydia coniferana,Pine-bark Piercer
Cydia indivisa,Cydia indivisa
Cydia cosmophorana,Scarce Pine Piercer
Cydia strobilella,Spruce Seed Moth
Cydia pactolana,Scarce Spruce Piercer
Cydia millenniana,Breckland Piercer
Codling Moth,Codling Moth
Cydia servillana,Sallow-shoot Piercer
Cydia leguminana,Eastern Piercer
Cydia splendana,Marbled Piercer
Jumping Bean Moth,Jumping Bean Moth
Cydia fagiglandana,Large Beech Piercer
Cydia injectiva,American Cone-piercer
Cydia amplana,Vagrant Piercer
False Codling Moth,False Codling Moth
Cydia inquinatana,Cydia inquinatana
Lathronympha strigana,Red Piercer
Selania leplastriana,Cabbage Piercer
Grapholita compositella,Triple-stripe Piercer
Grapholita pallifrontana,Liquorice Piercer
Grapholita internana,Dark Gorse Piercer
Grapholita caecana,Sainfoin Piercer
Grapholita lunulana,Northern Crescent Piercer
Grapholita orobana,Crescent Piercer
Grapholita gemmiferana,Isle of Wight Piercer
Grapholita jungiella,Vetch Piercer
Oriental Fruit Moth,Oriental Fruit Moth
Grapholita lathyrana,Greenweed Piercer
Grapholita lobarzewskii,Kent Fruit Piercer
Plum Fruit Moth,Plum Fruit Moth
Grapholita tenebrosana,Deep-brown Piercer
Grapholita janthinana,Pale-bordered Piercer
Pammene splendidulana,Drab Oak Piercer
Pammene ignorata,Devon Piercer
Pammene giganteana,Early Oak Piercer
Pammene argyrana,Black-bordered Piercer
Pammene suspectana,Ash-bark Piercer
Pammene albuginana,Blotched Piercer
Pammene obscurana,Obscure Birch Piercer
Pammene fasciana,Acorn Piercer
Pammene herrichiana,Beech-mast Piercer
Pammene agnotana,Guildford Piercer
Pammene luedersiana,Inverness Piercer
Fruitlet Mining Tortrix,Fruitlet Mining Tortrix
Pammene populana,Pigmy Y Piercer
Pammene spiniana,Triangle-marked Piercer
Pammene trauniana,Maple Piercer
Pammene regiana,Regal Piercer
Pammene aurita,Sycamore Piercer
Pammene germmana,Black Piercer
Pammene ochsenheimeriana,Black-patch Piercer
Pammene aurana,Orange-spot Piercer
Pammene gallicana,Purple-shaded Piercer
Strophedra weirana,Little Beech Piercer
Strophedra nitidana,Little Oak Piercer
Goat Moth,Goat Moth
Leopard Moth,Leopard Moth
Reed Leopard,Reed Leopard
Palm Moth,Palm Moth
Raspberry Clearwing,Raspberry Clearwing
Hornet Moth,Hornet Moth
Lunar Hornet Moth,Lunar Hornet Moth
Dusky Clearwing,Dusky Clearwing
Welsh Clearwing,Welsh Clearwing
White-barred Clearwing,White-barred Clearwing
Large Red-belted Clearwing,Large Red-belted Clearwing
Red-tipped Clearwing,Red-tipped Clearwing
Sallow Clearwing,Sallow Clearwing
Orange-tailed Clearwing,Orange-tailed Clearwing
Red-belted Clearwing,Red-belted Clearwing
Yellow-legged Clearwing,Yellow-legged Clearwing
Currant Clearwing,Currant Clearwing
Six-belted Clearwing,Six-belted Clearwing
Fiery Clearwing,Fiery Clearwing
Thrift Clearwing,Thrift Clearwing
The Festoon,Festoon
The Triangle,Triangle
Scarce Forester,Scarce Forester
The Forester,Forester
Cistus Forester,Cistus Forester
Transparent Burnet,Transparent Burnet
Slender Scotch Burnet,Slender Scotch Burnet
Scotch Burnet,Scotch Burnet
New Forest Burnet,New Forest Burnet
Six-Spot Burnet,Six-spot Burnet
Narrow-bordered Five-spot Burnet,Narrow-bordered Five-spot Burnet
Five-Spot Burnet,Five-spot Burnet
Bee Moth,Bee Moth
Aphomia zelleri,Twin-spot Honey
Stored Nut Moth,Stored Nut Moth
Rice Moth,Rice Moth
Lesser Wax Moth,Lesser Wax Moth
Wax Moth,Wax Moth
Cryptoblabes bistriga,Double-striped Knot-horn
Cryptoblabes gnidiella,Pomegranate Moth
Salebriopsis albicilla,Lime Knot-horn
Elegia fallax,Elegia fallax
Elegia similella,White-barred Knot-horn
Ortholepis betulae,Birch Knot-horn
Matilella fusca,Brown Knot-horn
Moitrelia obductella,Kent Knot-horn
Pempeliella ornatella,Ornate Knot-horn
Delplanqueia dilutella,Powdered Knot-horn
Delplanqueia inscriptella,Delplanqueia inscriptella
Sciota hostilis,Scarce Aspen Knot-horn
Sciota adelphella,Willow Knot-horn
Sciota rhenella,Sciota rhenella
Selagia argyrella,Silvery Knot-horn
Pima boisduvaliella,Silver-edged Knot-horn
Etiella zinckenella,Legume Knot-horn
Oncocera semirubella,Rosy-striped Knot-horn
Pempelia genistella,Gorse Knot-horn
Pempelia palumbella,Heather Knot-horn
Rhodophaea formosa,Beautiful Knot-horn
Dioryctria sylvestrella,New Pine Knot-horn
Dioryctria schuetzeella,Spruce Knot-horn
Dioryctria simplicella,Brown Pine Knot-horn
Dioryctria abietella,Dark Pine Knot-horn
Phycita roborella,Dotted Oak Knot-horn
Hypochalcia ahenella,Dingy Knot-horn
Epischnia asteris,Samphire Knot-horn
Nephopterix angustella,Spindle Knot-horn
Mussidia nigrivenella,Black-veined Knot-horn
Acrobasis tumidana,Scarce Oak Knot-horn
Acrobasis repandana,Warted Knot-horn
Acrobasis advenella,Grey Knot-horn
Acrobasis suavella,Thicket Knot-horn
Acrobasis marmorea,Marbled Knot-horn
Acrobasis consociella,Broad-barred Knot-horn
Apomyelois bistriatella,Heath Knot-horn
Locust Bean Moth,Locust Bean Moth
Eurhodope cirrigerella,Hairy Knot-horn
Thistle Ermine,Thistle Ermine
Gymnancyla canella,Hoary Knot-horn
Ancylodes pallens,Pale Knot-horn
Zophodia grossulariella,Gooseberry Knot-horn
Eccopisa effractella,Royal Knot-horn
Assara terebrella,Dark Spruce Knot-horn
Euzophera pinguis,Ash-bark Knot-horn
Euzophera bigella,Peach Knot-horn
Euzophera osseatella,Potato Knot-horn
Euzophera cinerosella,Wormwood Knot-horn
Nyctegretis lineana,Agate Knot-horn
Ancylosis cinnamomella,Ancylosis cinnamomella
Ancylosis oblitella,Saltmarsh Knot-horn
Homoeosoma sinuella,Twin-barred Knot-horn
Homoeosoma nebulella,Large Clouded Knot-horn
Homoeosoma nimbella,Scarce Clouded Knot-horn
Phycitodes maritima,Chalk Knot-horn
Phycitodes binaevella,Ermine Knot-horn
Phycitodes saxicola,Small Clouded Knot-horn
Vitula edmandsii,Honey-comb Knot-horn
Vitula biviella,Pine-blossom Knot-horn
Indian Meal Moth,Indian Meal Moth
Mediterranean Flour Moth,Mediterranean Flour Moth
Cacao Moth,Cacao Moth
Ephestia unicolorella,Ephestia unicolorella
Raisin Moth,Raisin Moth
Dried Currant Moth,Dried Currant Moth
Dried Fruit Moth,Dried Fruit Moth
Anerastia lotella,Sandhill Knot-horn
Synaphe punctalis,Long-legged Tabby
Pyralis lienigialis,Scarce Tabby
Painted Meal Moth,Painted Meal Moth
Pyralis manihotalis,Tropical Tabby
Meal Moth,Meal Moth
Tea Tabby,Tea Tabby
Aglossa ocellalis,Ringed Tabby
Small Tabby,Small Tabby
Large Tabby,Large Tabby
Gold Triangle,Gold Triangle
Hypsopygia glaucinalis,Double-striped Tabby
Endotricha consobrinalis,Mediterranean Tabby
Endotricha flammealis,Rosy Tabby
Paracorsia repandalis,Scarce Straw Pearl
Loxostege sticticalis,Diamond-spot Sable
Pyrausta cingulata,Silver-barred Sable
Pyrausta sanguinalis,Scarce Crimson & Gold
Pyrausta despicata,Straw-barred Pearl
Pyrausta aurata,Small Purple & Gold
Pyrausta purpuralis,Common Purple & Gold
Pyrausta ostrinalis,Scarce Purple & Gold
Pyrausta nigrata,Wavy-barred Sable
Uresiphita gilvata,Yellow-underwing Pearl
Uresiphita reversalis,Uresiphita reversalis
Nascia cilialis,Orange-rayed Pearl
Sitochroa palealis,Sulphur Pearl
Sitochroa verticalis,Lesser Pearl
Anania fuscalis,Cinerous Pearl
Anania lancealis,Long-winged Pearl
Anania coronata,Spotted Magpie
Anania stachydalis,Woundwort Pearl
Anania perlucidalis,Fenland Pearl
Anania terrealis,Golden-rod Pearl
Anania crocealis,Ochreous Pearl
Anania verbascalis,Golden Pearl
Anania funebris,White-spotted Sable
Small Magpie,Small Magpie
Sclerocona acutellus,Thatch Pearl
Psammotis pulveralis,Scarce Marsh Pearl
European Corn-borer,European Corn-borer
Bordered Pearl,Bordered Pearl
Paratalanta hyalinalis,Translucent Pearl
Rusty Dot Pearl,Rusty Dot
Udea fulvalis,Fulvous Pearl
Udea lutealis,Pale Straw Pearl
Udea prunalis,Dusky Pearl
Udea uliginosalis,Mountain Pearl
Udea decrepitalis,Scotch Pearl
Udea olivalis,Olive Pearl
Mother of Pearl,Mother of Pearl
Pleuroptya aegrotalis,African Pearl
Mecyna flavalis,Yellow Pearl
Mecyna asinalis,Coastal Pearl
Agrotera nemoralis,Beautiful Pearl
Diplopseustis perieresalis,Diplopseustis perieresalis
Diasemia accalis,Diasemia accalis
Diasemia reticularis,Lettered China-mark
Diasemiopsis ramburialis,Vagrant China-mark
Mung Moth,Mung Moth
Duponchelia fovealis,Dark Marbled Tabby
Spoladea recurvalis,Maize Moth
Palpita vitrealis,Olive-tree Pearl
Hodebertia testalis,Hodebertia testalis
Diaphania indica,Melonworm
Dolicharthria punctalis,Long-legged China-mark
Antigastra catalaunalis,Spanish Dot
Rush Veneer,Rush Veneer
Leucinodes vagans,Leucinodes vagans
Leucinodes orbonalis,Aubergine Pearl
Sceliodes laisalis,African Tomato Pearl
Nomophila nearctica,American Rush Veneer
Box-tree Moth,Boxworm
Grass Webworm,Grass Webworm
Cynaeda dentalis,Starry Pearl
Garden Pebble,Garden Pebble
Evergestis extimalis,Marbled Yellow Pearl
Evergestis limbata,Dark Bordered Pearl
Evergestis pallidata,Chequered Pearl
Old World Webworm,Old World Webworm
Scoparia subfusca,Large Grey
Scoparia basistrigalis,Base-lined Grey
Scoparia ambigualis,Common Grey
Scoparia ancipitella,Northern Grey
Scoparia pyralella,Meadow Grey
Eudonia lacustrata,Little Grey
Eudonia murana,Moorland Grey
Eudonia angustea,Narrow-winged Grey
Eudonia alpina,Highland Grey
Eudonia lineola,White-line Grey
Eudonia delunella,Pied Grey
Eudonia truncicolella,Ground-moss Grey
Eudonia mercurella,Small Grey
Eudonia pallida,Marsh Grey
Euchromius ocellea,Eyed Veneer
Euchromius cambridgei,Euchromius cambridgei
Chilo phragmitella,Reed Veneer
Friedlanderia cicatricella,Club-rush Veneer
Calamotropha paludella,Bulrush Veneer
Chrysoteuchia culmella,Garden Grass-veneer
Crambus pascuella,Inlaid Grass-veneer
Crambus silvella,Wood Grass-veneer
Crambus uliginosellus,Marsh Grass-veneer
Crambus ericella,Heath Grass-veneer
Crambus pratella,Scarce Grass-veneer
Crambus lathoniellus,Hook-streak Grass-veneer
Crambus hamella,Dark Grass-veneer
Crambus perlella,Satin Grass-veneer
Crambus leucoschalis,African Grass-veneer
Agriphila tristella,Common Grass-veneer
Agriphila inquinatella,Barred Grass-veneer
Agriphila latistria,White-streak Grass-veneer
Agriphila selasella,Pale-streak Grass-veneer
Agriphila straminella,Straw Grass-veneer
Agriphila poliellus,Grey Grass-veneer
Agriphila geniculea,Elbow-stripe Grass-veneer
Catoptria permutatellus,Scotch Grass-veneer
Catoptria osthelderi,False Scotch Grass-veneer
Catoptria speculalis,Narrow-barred Grass-veneer
Catoptria pinella,Pearl Grass-veneer
Catoptria margaritella,Silver-stripe Grass-veneer
Catoptria furcatellus,Northern Grass-veneer
Catoptria falsella,Chequered Grass-veneer
Catoptria verellus,Marbled Grass-veneer
Catoptria lythargyrella,Yellow Grass-veneer
Chrysocrambus linetella,Orange-bar Grass-veneer
Chrysocrambus craterella,Dusky Grass-veneer
Thisanotia chrysonuchella,Powdered Grass-veneer
Pediasia fascelinella,Banded Grass-veneer
Pediasia contaminella,Waste Grass-veneer
Pediasia aridella,Salt-marsh Grass-veneer
Platytes cerussella,Little Grass-veneer
Platytes alpinella,Hook-tipped Grass-veneer
Ancylolomia tentaculella,Scarce Striped Grass-veneer
Brown China-mark,Brown China-mark
Elophila difflualis,Asian China-mark
Cyrtogramme melagynalis,Small Asian China-mark
Elophila manilensis,Philippine China-mark
Water Veneer,Water Veneer
Small China-mark,Small China-mark
Ringed China-mark,Ringed China-mark
Nymphula diminutalis,Small Brown China-mark
Nymphula fluctuosalis,Waved China-mark
Nymphula crisonalis,Pale Asian China-mark
Parapoynx obscuralis,American China-mark
Parapoynx bilinealis,Streaked China-mark
Agassiziella angulipennis,Notched China-mark
Beautiful China-mark,Beautiful China-mark
Musotima nitidalis,Musotima nitidalis
Schoenobius gigantella,Giant Water-veneer
Donacaula forficella,Pale Water-veneer
Donacaula mucronella,Scarce Water-veneer
Scalloped Hook-tip,Scalloped Hook-tip
Oak Hook-tip,Oak Hook-tip
Barred Hook-tip,Barred Hook-tip
Dusky Hook-tip,Dusky Hook-tip
Pebble Hook-tip,Pebble Hook-tip
Scarce Hook-tip,Scarce Hook-tip
Chinese Character,Chinese Character
Peach Blossom,Peach Blossom
Buff Arches,Buff Arches
Figure of Eighty,Figure of Eighty
Poplar Lutestring,Poplar Lutestring
Satin Lutestring,Satin Lutestring
Common Lutestring,Common Lutestring
Oak Lutestring,Oak Lutestring
Frosted Green,Frosted Green
Yellow Horned,Yellow Horned
December Moth,December Moth
Pale Eggar,Pale Eggar
The Lackey,Lackey
Ground Lackey,Ground Lackey
Small Eggar,Small Eggar
Grass Eggar,Grass Eggar
Oak Eggar,Oak Eggar
Fox Moth,Fox Moth
Pine-tree Lappet,Pine-tree Lappet
The Drinker,Drinker
Small Lappet,Small Lappet
The Lappet,Lappet
Kentish Glory,Kentish Glory
Emperor Moth,Emperor Moth
Great Peacock,Great Peacock Moth
Lime Hawk-moth,Lime Hawk-moth
Eyed Hawk-moth,Eyed Hawk-moth
Poplar Hawk-moth,Poplar Hawk-moth
Convolvulus Hawk-moth,Convolvulus Hawk-moth
Pink-spotted Hawk-moth,Pink-spotted Hawk-moth
Death's-head Hawk-moth,Death's-head Hawk-moth
Five-spotted Hawk-moth,Five-spotted Hawk-moth
Tomato Sphinx,Rustic Sphinx
Manduca sexta,Tomato Sphinx
Privet Hawk-moth,Privet Hawk-moth
Wild Cherry Sphinx,Wild Cherry Sphinx
Pine Hawk-moth,Pine Hawk-moth
Narrow-bordered Bee Hawk-moth,Narrow-bordered Bee Hawk-moth
Broad-bordered Bee Hawk-moth,Broad-bordered Bee Hawk-moth
Hummingbird Hawk-moth,Humming-bird Hawk-moth
Oleander Hawk-moth,Oleander Hawk-moth
Willowherb Hawk-moth,Willowherb Hawk-moth
Spurge Hawk-moth,Spurge Hawk-moth
Bedstraw Hawk-moth,Bedstraw Hawk-moth
Mediterranean Hawk-moth,Mediterranean Hawk-moth
Seathorn Hawk-moth,Seathorn Hawk-moth
Striped Hawk-moth,Striped Hawk-moth
White-lined Hawk-moth,White-lined Hawk-moth
Elephant Hawk-moth,Elephant Hawk-moth
Small Elephant Hawk-moth,Small Elephant Hawk-moth
Silver-striped Hawk-moth,Silver-striped Hawk-moth
Ochraceous Wave,Ochraceous Wave
Purple-bordered Gold,Purple-bordered Gold
Bright Wave,Bright Wave
Least Carpet,Least Carpet
Rusty Wave,Rusty Wave
Strange Wave,Strange Wave
Silky Wave,Silky Wave
Dwarf Cream Wave,Dwarf Cream Wave
Isle of Wight Wave,Isle of Wight Wave
Small Dusty Wave,Small Dusty Wave
Satin Wave,Satin Wave
Dotted Border Wave,Dotted Border Wave
Single-dotted Wave,Single-dotted Wave
Treble Brown Spot,Treble Brown Spot
Small Fan-footed Wave,Small Fan-footed Wave
Weaver's Wave,Weaver's Wave
Small Scallop,Small Scallop
Riband Wave,Riband Wave
Portland Ribbon Wave,Portland Ribbon Wave
Plain Wave,Plain Wave
Lewes Wave,Lewes Wave
Sub-angled Wave,Sub-angled Wave
Streaked Wave,Streaked Wave
Lace Border,Lace Border
Tawny Wave,Tawny Wave
Mullein Wave,Mullein Wave
Small Blood-vein,Small Blood-vein
Lesser Cream Wave,Lesser Cream Wave
Smoky Wave,Smoky Wave
Cream Wave,Cream Wave
Rosy Wave,Rosy Wave
Blood-vein,Blood-vein
Dingy Mocha,Dingy Mocha
The Mocha,Mocha
Birch Mocha,Birch Mocha
Blair's Mocha,Blair's Mocha
Jersey Mocha,Jersey Mocha
False Mocha,False Mocha
Maiden's Blush,Maiden's Blush
Clay Triple-lines,Clay Triple-lines
The Vestal,Vestal
Oblique Striped,Oblique Striped
Lead Belle,Lead Belle
July Belle,July Belle
Spanish Carpet,Spanish Carpet
Chalk Carpet,Chalk Carpet
Fortified Carpet,Fortified Carpet
Shaded Broad-bar,Shaded Broad-bar
Oblique Carpet,Oblique Carpet
The Gem,Gem
Red Carpet,Red Carpet
Garden Carpet,Garden Carpet
Balsam Carpet,Balsam Carpet
Red Twin-spot Carpet,Red Twin-spot Carpet
Dark-barred Twin-spot Carpet,Dark-barred Twin-spot Carpet
Flame Carpet,Flame Carpet
Silver-ground Carpet,Silver-ground Carpet
Large Twin-spot Carpet,Large Twin-spot Carpet
Royal Mantle,Royal Mantle
Ruddy Carpet,Ruddy Carpet
The Many-lined,Many-lined
The Traveller,Traveller
Yellow Shell,Yellow Shell
Small Argent & Sable,Small Argent & Sable
Common Carpet,Common Carpet
Wood Carpet,Wood Carpet
Galium Carpet,Galium Carpet
Cloaked Carpet,Cloaked Carpet
Sharp-angled Carpet,Sharp-angled Carpet
Shoulder Stripe,Shoulder Stripe
The Streamer,Streamer
Beautiful Carpet,Beautiful Carpet
Dark Spinach,Dark Spinach
The Mallow,Mallow
Yellow-ringed Carpet,Yellow-ringed Carpet
Grey Mountain Carpet,Grey Mountain Carpet
White-banded Carpet,White-banded Carpet
July Highflyer,July Highflyer
May Highflyer,May Highflyer
Ruddy Highflyer,Ruddy Highflyer
Pine Carpet,Pine Carpet
Chestnut-coloured Carpet,Chestnut-coloured Carpet
Spruce Carpet,Spruce Carpet
Grey Pine Carpet,Grey Pine Carpet
Juniper Carpet,Juniper Carpet
Cypress Carpet,Cypress Carpet
Blue-bordered Carpet,Blue-bordered Carpet
Barred Yellow,Barred Yellow
Broken-barred Carpet,Broken-barred Carpet
Purple Bar,Purple Bar
Netted Carpet,Netted Carpet
The Phoenix,Phoenix
The Chevron,Chevron
Northern Spinach,Northern Spinach
The Spinach,Spinach
Barred Straw,Barred Straw
Small Phoenix,Small Phoenix
Red-green Carpet,Red-green Carpet
Autumn Green Carpet,Autumn Green Carpet
Arran Carpet,Arran Carpet
Common Marbled Carpet,Common Marbled Carpet
Dark Marbled Carpet,Dark Marbled Carpet
Beech-green Carpet,Beech-green Carpet
Green Carpet,Green Carpet
Mottled Grey,Mottled Grey
Striped Twin-spot Carpet,Striped Twin-spot Carpet
Water Carpet,Water Carpet
Devon Carpet,Devon Carpet
Northern Winter Moth,Northern Winter Moth
Winter Moth,Winter Moth
November Moth,November Moth
Pale November Moth,Pale November Moth
Autumnal Moth,Autumnal Moth
Small Autumnal Moth,Small Autumnal Moth
Small White Wave,Small White Wave
Dingy Shell,Dingy Shell
Waved Carpet,Waved Carpet
Small Yellow Wave,Small Yellow Wave
Welsh Wave,Welsh Wave
Blomer's Rivulet,Blomer's Rivulet
Drab Looper,Drab Looper
Brown Scallop,Brown Scallop
Dark Umber,Dark Umber
Argent & Sable,Argent and Sable
Scallop Shell,Scallop Shell
Scarce Tissue,Scarce Tissue
The Tissue,Tissue
Barberry Carpet,Barberry Carpet
Slender-striped Rufous,Slender-striped Rufous
Small Waved Umber,Small Waved Umber
The Fern,Fern
Pretty Chalk Carpet,Pretty Chalk Carpet
Dentated Pug,Dentated Pug
Chimney Sweeper,Chimney Sweep
Twin-spot Carpet,Twin-spot Carpet
The Rivulet,Rivulet
Small Rivulet,Small Rivulet
Barred Rivulet,Barred Rivulet
Heath Rivulet,Heath Rivulet
Pretty Pinion,Pretty Pinion
Grass Rivulet,Grass Rivulet
Sandy Carpet,Sandy Carpet
Barred Carpet,Barred Carpet
Marsh Carpet,Marsh Carpet
Double-striped Pug,Double-striped Pug
The V-Pug,V-pug
Sloe Pug,Sloe Pug
Green Pug,Green Pug
Bilberry Pug,Bilberry Pug
Haworth's Pug,Haworth's Pug
Slender Pug,Slender Pug
Maple Pug,Maple Pug
Cloaked Pug,Cloaked Pug
Toadflax Pug,Toadflax Pug
Foxglove Pug,Foxglove Pug
Channel Islands Pug,Channel Islands Pug
Lead-coloured Pug,Lead-coloured Pug
Marsh Pug,Marsh Pug
Netted Pug,Netted Pug
Brindled Pug,Brindled Pug
Epping Pug,Epping Pug
Oak-tree Pug,Oak-tree Pug
Juniper Pug,Juniper Pug
Cypress Pug,Cypress Pug
White-spotted Pug,White-spotted Pug
Golden-rod Pug,Golden-rod Pug
Dwarf Pug,Dwarf Pug
Larch Pug,Larch Pug
Pauper Pug,Fletcher's Pug
Pimpinel Pug,Pimpinel Pug
Plain Pug,Plain Pug
Goosefoot Pug,Goosefoot Pug
Narrow-winged Pug,Narrow-winged Pug
Angle-barred Pug,Angle-barred Pug
Ash Pug,Ash Pug
Marbled Pug,Marbled Pug
Ochreous Pug,Ochreous Pug
Thyme Pug,Thyme Pug
Lime-speck Pug,Lime-speck Pug
Pinion-spotted Pug,Pinion-spotted Pug
Triple-spotted Pug,Triple-spotted Pug
Freyer's Pug,Eupithecia intricata
Satyr Pug,Satyr Pug
Scarce Pug,Scarce Pug
Wormwood Pug,Wormwood Pug
Bleached Pug,Bleached Pug
