ukmoths,irecord
Valerian Pug,Valerian Pug
Currant Pug,Currant Pug
Common Pug,Common Pug
Mottled Pug,Mottled Pug
Campanula Pug,Eupithecia denotata
Yarrow Pug,Yarrow Pug
Tawny Speckled Pug,Tawny Speckled Pug
Bordered Pug,Bordered Pug
Shaded Pug,Shaded Pug
Grey Pug,Grey Pug
Manchester Treble-bar,Manchester Treble-bar
Treble-bar,Treble-bar
Lesser Treble-bar,Lesser Treble-bar
Purple Treble-bar,Purple Treble-bar
The Streak,Streak
Broom-tip,Broom-tip
Grey Carpet,Grey Carpet
The Seraphim,Seraphim
Small Seraphim,Small Seraphim
Yellow-barred Brindle,Yellow-barred Brindle
Barred Tooth-striped,Barred Tooth-striped
Early Tooth-striped,Early Tooth-striped
Orange Underwing,Orange Underwing
Light Orange Underwing,Light Orange Underwing
The Magpie,Magpie Moth
Clouded Magpie,Clouded Magpie
Clouded Border,Clouded Border
Scorched Carpet,Scorched Carpet
Ringed Border,Ringed Border
Dorset Cream Wave,Dorset Cream Wave
Peacock Moth,Peacock Moth
Sharp-angled Peacock,Sharp-angled Peacock
Dusky Peacock,Dusky Peacock
Tawny-barred Angle,Tawny-barred Angle
The V-Moth,V-moth
Netted Mountain Moth,Netted Mountain Moth
Rannoch Looper,Rannoch Looper
Latticed Heath,Latticed Heath
Tamarisk Peacock,Tamarisk Peacock
Frosted Yellow,Frosted Yellow
Little Thorn,Little Thorn
Brown Silver-line,Brown Silver-line
Barred Umber,Barred Umber
Scorched Wing,Scorched Wing
Horse Chestnut,Horse Chestnut Moth
Brimstone Moth,Brimstone Moth
Bordered Beauty,Bordered Beauty
Dark Bordered Beauty,Dark Bordered Beauty
Speckled Yellow,Speckled Yellow
Orange Moth,Orange Moth
Lilac Beauty,Lilac Beauty
Large Thorn,Large Thorn
August Thorn,August Thorn
Canary-shouldered Thorn,Canary-shouldered Thorn
Dusky Thorn,Dusky Thorn
September Thorn,September Thorn
Ennomos subsignaria,Ennomos subsignaria
Early Thorn,Early Thorn
Lunar Thorn,Lunar Thorn
Purple Thorn,Purple Thorn
Scalloped Hazel,Scalloped Hazel
Scalloped Oak,Scalloped Oak
Dusky Scalloped Oak,Dusky Scalloped Oak
Swallow-tailed Moth,Swallow-tailed Moth
Feathered Thorn,Feathered Thorn
March Moth,March Moth
Small Brindled Beauty,Small Brindled Beauty
Pale Brindled Beauty,Pale Brindled Beauty
Brindled Beauty,Brindled Beauty
Rannoch Brindled Beauty,Rannoch Brindled Beauty
Belted Beauty,Belted Beauty
Oak Beauty,Oak Beauty
Peppered Moth,Peppered Moth
Spring Usher,Spring Usher
Scarce Umber,Scarce Umber
Dotted Border,Dotted Border
Mottled Umber,Mottled Umber
Waved Umber,Waved Umber
Willow Beauty,Willow Beauty
Olive-tree Beauty,Olive-tree Beauty
Feathered Beauty,Feathered Beauty
Lydd Beauty,Lydd Beauty
Bordered Grey,Bordered Grey
Ringed Carpet,Ringed Carpet
Satin Beauty,Satin Beauty
Mottled Beauty,Mottled Beauty
Dotted Carpet,Dotted Carpet
Great Oak Beauty,Great Oak Beauty
Pale Oak Beauty,Pale Oak Beauty
Speckled Beauty,Speckled Beauty
The Engrailed,Engrailed/Small Engrailed
Square Spot,Square Spot
Brindled White-spot,Brindled White-spot
Grey Birch,Grey Birch
Common Heath,Common Heath
Bordered White,Bordered White
Common White Wave,Common White Wave
Common Wave,Common Wave
White-pinion Spotted,White-pinion Spotted
Clouded Silver,Clouded Silver
Sloe Carpet,Sloe Carpet
Early Moth,Early Moth
Light Emerald,Light Emerald
Barred Red,Barred Red
Scotch Annulet,Scotch Annulet
Irish Annulet,Gnophos dumetata hibernica
The Annulet,Annulet
Brussels Lace,Brussels Lace
Black Mountain Moth,Black Mountain Moth
Common Forest Looper,Common Forest Looper
Black-veined Moth,Black-veined Moth
Grey Scalloped Bar,Grey Scalloped Bar
Straw Belle,Straw Belle
Yellow Belle,Yellow Belle
Grass Wave,Grass Wave
Rest Harrow,Rest Harrow
Grass Emerald,Grass Emerald
Jersey Emerald,Jersey Emerald
Large Emerald,Large Emerald
Blotched Emerald,Blotched Emerald
Essex Emerald,Essex Emerald
Small Emerald,Small Emerald
Little Emerald,Little Emerald
Sussex Emerald,Sussex Emerald
Common Emerald,Common Emerald
Blackberry Looper,Blackberry Looper
Small Grass Emerald,Small Grass Emerald
Oak Processionary,Oak Processionary
Pine Processionary,Pine Processionary
Puss Moth,Puss Moth
Sallow Kitten,Sallow Kitten
Alder Kitten,Alder Kitten
Poplar Kitten,Poplar Kitten
Tawny Prominent,Tawny Prominent
Lobster Moth,Lobster Moth
Marbled Brown,Marbled Brown
Lunar Marbled Brown,Lunar Marbled Brown
Iron Prominent,Iron Prominent
Pebble Prominent,Pebble Prominent
Large Dark Prominent,Large Dark Prominent
Three-humped Prominent,Three-humped Prominent
Great Prominent,Great Prominent
Swallow Prominent,Swallow Prominent
Lesser Swallow Prominent,Lesser Swallow Prominent
White Prominent,White Prominent
Pale Prominent,Pale Prominent
Coxcomb Prominent,Coxcomb Prominent
Maple Prominent,Maple Prominent
Scarce Prominent,Scarce Prominent
Plumed Prominent,Plumed Prominent
Buff-tip,Buff-tip
Dusky Marbled Brown,Dusky Marbled Brown
Chocolate-tip,Chocolate-tip
Small Chocolate-tip,Small Chocolate-tip
Scarce Chocolate-tip,Scarce Chocolate-tip
The Herald,Herald
Angled Gem,Angled Gem
Straw Dot,Straw Dot
Orodesma apicina,Orodesma apicina
The Snout,Snout
Buttoned Snout,Buttoned Snout
Paignton Snout,Paignton Snout
Bloxworth Snout,Bloxworth Snout
Beautiful Snout,Beautiful Snout
Black Snout,Black Snout
Black V Moth,Black-v Moth
White Satin Moth,White Satin Moth
Black Arches,Black Arches
Gypsy Moth,Gypsy Moth
Brown-tail,Brown-tail
Yellow-tail,Yellow-tail
Reed Tussock,Reed Tussock
Pale Tussock,Pale Tussock
Dark Tussock,Dark Tussock
The Vapourer,Vapourer
Scarce Vapourer,Scarce Vapourer
Buff Ermine,Buff Ermine
White Ermine,White Ermine
Water Ermine,Water Ermine
Autumn Webworm,Autumn Webworm
Muslin Moth,Muslin Moth
Clouded Buff,Clouded Buff
Ruby Tiger,Ruby Tiger
Wood Tiger,Wood Tiger
Satin Stowaway,Satin Stowaway
Antichloris eriphia,Banana Stowaway
The Docker,Docker
Garden Tiger,Garden Tiger
Cream-spot Tiger,Cream-spot Tiger
The Basker,Basker
Isabelline Tiger,Isabelline Tiger
Patton's Tiger,Patton's Tiger
Hypercompe scribonia,Hypercompe scribonia
Scarlet Tiger,Scarlet Tiger
Jersey Tiger,Jersey Tiger
The Cinnabar,Cinnabar
Speckled Footman,Speckled Footman
Feathered Footman,Feathered Footman
Crimson Speckled,Crimson Speckled
Beautiful Utetheisa,Beautiful Utetheisa
Halysidota moeschleri,Halysidota moeschleri
The Nine-spotted,Nine-spotted
The Handmaid,Handmaid
Rosy Footman,Rosy Footman
Muslin Footman,Muslin Footman
Round-winged Muslin,Round-winged Muslin
Four-dotted Footman,Four-dotted Footman
Dotted Footman,Dotted Footman
Small Dotted Footman,Small Dotted Footman
Four-spotted Footman,Four-spotted Footman
Red-necked Footman,Red-necked Footman
Buff Footman,Buff Footman
Dingy Footman,Dingy Footman
Common Footman,Common Footman
Scarce Footman,Scarce Footman
Northern Footman,Eilema complana form sericea
Hoary Footman,Hoary Footman
Pigmy Footman,Eilema pygmaeola
Orange Footman,Orange Footman
Dew Moth,Dew Footman
Eudryas staejohannis,Eudryas staejohannis
Clay Fan-foot,Clay Fan-foot
Dotted Fan-foot,Dotted Fan-foot
The Fan-foot,Fan-foot
Shaded Fan-foot,Shaded Fan-foot
Small Fan-foot,Small Fan-foot
Common Fan-foot,Common Fan-foot
Plumed Fan-foot,Plumed Fan-foot
Jubilee Fan-foot,Jubilee Fan-foot
Dusky Fan-foot,Dusky Fan-foot
Marsh Oblique-barred,Marsh Oblique-barred
Pinion-streaked Snout,Pinion-streaked Snout
White-line Snout,White-line Snout
The Blackneck,Blackneck
Scarce Blackneck,Scarce Blackneck
Levant Blackneck,Levant Blackneck
Waved Black,Waved Black
Small Purple-barred,Small Purple-barred
Lesser Belle,Lesser Belle
Beautiful Hook-tip,Beautiful Hook-tip
Olive Crescent,Olive Crescent
Scarce Marbled,Scarce Marbled
Purple Marbled,Purple Marbled
Small Marbled,Small Marbled
Beautiful Marbled,Beautiful Marbled
Oak Yellow Underwing,Oak Yellow Underwing
Clifden Nonpareil,Clifden Nonpareil
Minsmere Crimson Underwing,Minsmere Crimson Underwing
Red Underwing,Red Underwing
Rosy Underwing,Rosy Underwing
French Red Underwing,French Red Underwing
Dark Crimson Underwing,Dark Crimson Underwing
Diphthera festiva,Diphthera festiva
Great Kidney,Great Kidney
Light Crimson Underwing,Light Crimson Underwing
Burnet Companion,Burnet Companion
Mother Shipton,Mother Shipton
The Alchymist,Alchymist
Lunar Double-stripe,Lunar Double-stripe
The Passenger,Passenger
Pandesma robusta,Pandesma robusta
Trent Double-stripe,Trent Double-stripe
The Geometrician,Geometrician
The Spectacle,Spectacle
Dark Spectacle,Dark Spectacle
The Ni Moth,Ni Moth
Slender Burnished Brass,Slender Burnished Brass
Scar Bank Gem,Scar Bank Gem
Accent Gem,Accent Gem
Streaked Plusia,Streaked Plusia
Golden Twin-spot,Golden Twin-spot
Tunbridge Wells Gem,Tunbridge Wells Gem
Dewick's Plusia,Dewick's Plusia
Scarce Burnished Brass,Scarce Burnished Brass
Burnished Brass,Burnished Brass
Purple-shaded Gem,Purple-shaded Gem
Golden Plusia,Golden Plusia
Silver Y,Silver Y
Beautiful Golden Y,Beautiful Golden Y
Plain Golden Y,Plain Golden Y
Gold Spangle,Gold Spangle
Stephens' Gem,Stephen's Gem
Essex Y,Essex Y
Scarce Silver Y,Scarce Silver Y
Soybean Looper,Soybean Looper
Gold Spot,Gold Spot
Lempke's Gold Spot,Lempke's Gold Spot
Marbled White Spot,Marbled White Spot
Pretty Marbled,Pretty Marbled
Silver Hook,Silver Hook
Silver Barred,Silver Barred
The Nun,Nun
Pale Shoulder,Pale Shoulder
Spotted Sulphur,Spotted Sulphur
Sorcerer,Sorcerer
The Druid,The Druid
The Four-spotted,Four-spotted
Nut-tree Tussock,Nut-tree Tussock
Marbled Tuffet,Marbled Tuffet
Figure of Eight,Figure of Eight
The Brother,Brother
Scarce Merveille du Jour,Scarce Merveille du Jour
Reed Dagger,Reed Dagger
Alder Moth,Alder Moth
Dark Dagger,Dark Dagger
Grey Dagger,Grey Dagger
The Sycamore,Sycamore
The Miller,Miller
Marsh Dagger,Marsh Dagger
Light Knot Grass,Light Knot Grass
Scarce Dagger,Scarce Dagger
Sweet Gale Moth,Sweet Gale Moth
Knot Grass,Knot Grass
Poplar Grey,Poplar Grey
The Coronet,Coronet
Small Yellow Underwing,Small Yellow Underwing
The Goldwing,Goldwing
The Wormwood,Wormwood
Scarce Wormwood,Scarce Wormwood
The Shark,Shark
Chamomile Shark,Chamomile Shark
The Cudweed,Cudweed
Star-wort,Star-wort
Water Betony,Water Betony
Striped Lychnis,Striped Lychnis
The Mullein,Mullein
Toadflax Brocade,Toadflax Brocade
Antirrhinum Brocade,Antirrhinum Brocade
The Anomalous,Anomalous
Copper Underwing,Copper Underwing
Svensson's Copper Underwing,Svensson's Copper Underwing
Mouse Moth,Mouse Moth
Copipanolis styracis,Copipanolis styracis
The Sprawler,Sprawler
Rannoch Sprawler,Rannoch Sprawler
Double-spot Brocade,Double-spot Brocade
Green-brindled Crescent,Green-brindled Crescent
Early Grey,Early Grey
Bordered Sallow,Bordered Sallow
Spotted Clover,Spotted Clover
Marbled Clover,Marbled Clover
Shoulder-striped Clover,Shoulder-striped Clover
Bordered Straw,Bordered Straw
Eastern Bordered Straw,Eastern Bordered Straw
Scarce Bordered Straw,Scarce Bordered Straw
Pease Blossom,Pease Blossom
Reddish Buff,Reddish Buff
Silvery Gem,Silvery Gem
The Latin,Latin
Latreille's Latin,Latreille's Latin
Tree-lichen Beauty,Tree-lichen Beauty
Marbled Grey,Marbled Grey
Marbled Beauty,Marbled Beauty
Marbled Green,Marbled Green
Shining Marbled,Shining Marbled
Small Mottled Willow,Small Mottled Willow
Dark Mottled Willow,Dark Mottled Willow
Mediterranean Brocade,Mediterranean Brocade
Southern Army Leafworm,Southern Armyworm
Asian Cotton Leafworm,Asian Cotton Leafworm
Rosy Marbled,Rosy Marbled
Mottled Rustic,Mottled Rustic
Clancy's Rustic,Clancy's Rustic
Lorimer's Rustic,Lorimer's Rustic
Pale Mottled Willow,Pale Mottled Willow
The Uncertain,Uncertain
The Rustic,Rustic
Powdered Rustic,Powdered Rustic
Vine's Rustic,Vine's Rustic
Silky Wainscot,Silky Wainscot
Treble Lines,Treble Lines
Brown Rustic,Brown Rustic
Marsh Moth,Marsh Moth
Porter's Rustic,Porter's Rustic
Bird's Wing,Bird's Wing
Orache Moth,Orache Moth
Old Lady,Old Lady
Guernsey Underwing,Guernsey Underwing
Straw Underwing,Straw Underwing
The Saxon,Saxon
Purple Cloud,Purple Cloud
Pale-shouldered Cloud,Pale-shouldered Cloud
Angle Shades,Angle Shades
Small Angle Shades,Small Angle Shades
The Berber,Berber
Burren Green,Burren Green
The Cameo,Cameo
Haworth's Minor,Haworth's Minor
The Crescent,Crescent
Dusky Sallow,Dusky Sallow
Frosted Orange,Frosted Orange
Fisher's Estuarine Moth,Fisher's Estuarine Moth
Rosy Rustic,Rosy Rustic
The Butterbur,Butterbur
Marsh Mallow Moth,Marsh Mallow Moth
Saltern Ear,Saltern Ear
Large Ear,Large Ear
Ear Moth,Ear Moth
Crinan Ear,Crinan Ear
Dumeril's Rustic,Dumeril's Rustic
Flounced Rustic,Flounced Rustic
Sandhill Rustic,Sandhill Rustic
Scarce Arches,Scarce Arches
Large Wainscot,Large Wainscot
Blair's Wainscot,Blair's Wainscot
Bulrush Wainscot,Bulrush Wainscot
Fen Wainscot,Fen Wainscot
Lyme Grass,Lyme Grass
Twin-spotted Wainscot,Twin-spotted Wainscot
White-mantled Wainscot,White-mantled Wainscot
Brown-veined Wainscot,Brown-veined Wainscot
Small Rufous,Small Rufous
Brighton Wainscot,Brighton Wainscot
Small Wainscot,Small Wainscot
Mere Wainscot,Mere Wainscot
Least Minor,Least Minor
Small Dotted Buff,Small Dotted Buff
Morris's Wainscot,Photedes morrisii
The Concolorous,Concolorous
Fenn's Wainscot,Fenn's Wainscot
Webb's Wainscot,Webb's Wainscot
Rush Wainscot,Rush Wainscot
Union Rustic,Union Rustic
Dusky Brocade,Dusky Brocade
Clouded Brindle,Clouded Brindle
Clouded-bordered Brindle,Clouded-bordered Brindle
Large Nutmeg,Large Nutmeg
Rustic Shoulder-knot,Rustic Shoulder-knot
Small Clouded Brindle,Small Clouded Brindle
Slender Brindle,Slender Brindle
Crescent Striped,Crescent Striped
Dark Arches,Dark Arches
Light Arches,Light Arches
Reddish Light Arches,Reddish Light Arches
The Confused,Confused
Scarce Brindle,Scarce Brindle
The Exile/Northern Arches,Northern Arches or Exile
Double Lobed,Double Lobed
Common Rustic,Common Rustic
Lesser Common Rustic,Lesser Common Rustic
Rosy Minor,Rosy Minor
Cloaked Minor,Cloaked Minor
Marbled Minor,Marbled Minor
Tawny Marbled Minor,Tawny Marbled Minor
Rufous Minor,Rufous Minor
Middle-barred Minor,Middle-barred Minor
Beautiful Gothic,Beautiful Gothic
Orange Sallow,Orange Sallow
Barred Sallow,Barred Sallow
Pink-barred Sallow,Pink-barred Sallow
The Sallow,Sallow
Dusky-lemon Sallow,Dusky-lemon Sallow
Pale-lemon Sallow,Pale-lemon Sallow
Pale Stigma,Pale Stigma
Beaded Chestnut,Beaded Chestnut
Brown-spot Pinion,Brown-spot Pinion
Flounced Chestnut,Flounced Chestnut
Red-line Quaker,Red-line Quaker
Yellow-line Quaker,Yellow-line Quaker
Southern Chestnut,Southern Chestnut
The Brick,Brick
Lunar Underwing,Lunar Underwing
The Chestnut,Chestnut
Dark Chestnut,Dark Chestnut
Black-spotted Chestnut,Black-spotted Chestnut
Dotted Chestnut,Dotted Chestnut
Red-headed Chestnut,Red-headed Chestnut
Orange Upperwing,Orange Upperwing
Tawny Pinion,Tawny Pinion
Pale Pinion,Pale Pinion
Grey Shoulder-knot,Grey Shoulder-knot
The Conformist,Conformist
Softly's Shoulder-knot,Softly's Shoulder-knot
The Nonconformist,Nonconformist
Blair's Shoulder-knot,Blair's Shoulder-knot
Golden-rod Brindle,Golden-rod Brindle
Sword-grass,Sword-grass
Red Sword-grass,Red Sword-grass
The Satellite,Satellite
Angle-striped Sallow,Angle-striped Sallow
Double Kidney,Double Kidney
The Olive,Olive
White-spotted Pinion,White-spotted Pinion
Lesser-spotted Pinion,Lesser-spotted Pinion
The Dun-bar,Dun-bar
Lunar-spotted Pinion,Lunar-spotted Pinion
Heart Moth,Heart Moth
Centre-barred Sallow,Centre-barred Sallow
Minor Shoulder-knot,Minor Shoulder-knot
The Suspected,Suspected
Dingy Shears,Dingy Shears
Oak Rustic,Oak Rustic
Merveille du Jour,Merveille du Jour
Brindled Green,Brindled Green
Southern Brindled Green,Southern Brindled Green
Sombre Brocade,Sombre Brocade
Grey Chi,Grey Chi
Flame Brocade,Flame Brocade
Feathered Brindle,Feathered Brindle
Deep-brown Dart,Deep-brown Dart
Northern Deep-brown Dart,Northern Deep-brown Dart
Black Rustic,Black Rustic
Brindled Ochre,Brindled Ochre
Feathered Ranunculus,Feathered Ranunculus
Black-banded,Black-banded
Large Ranunculus,Large Ranunculus
Dark Brocade,Dark Brocade
Bedrule Brocade,Bedrule Brocade
Beautiful Arches,Beautiful Arches
Pine Beauty,Pine Beauty
Clouded Drab,Clouded Drab
Blossom Underwing,Blossom Underwing
Common Quaker,Common Quaker
Small Quaker,Small Quaker
Lead-coloured Drab,Lead-coloured Drab
Powdered Quaker,Powdered Quaker
Northern Drab,Northern Drab
Hebrew Character,Hebrew Character
Twin-spotted Quaker,Twin-spotted Quaker
Silver Cloud,Silver Cloud
Hedge Rustic,Hedge Rustic
Feathered Gothic,Feathered Gothic
Antler Moth,Antler Moth
The Nutmeg,Nutmeg
Broad-bordered White Underwing,Broad-bordered White Underwing
Beautiful Yellow Underwing,Beautiful Yellow Underwing
Small Dark Yellow Underwing,Small Dark Yellow Underwing
Pale Shining Brown,Pale Shining Brown
Silvery Arches,Silvery Arches
Grey Arches,Grey Arches
Lacinipolia laudabilis,Lacinipolia laudabilis
Feathered Ear,Feathered Ear
Light Brocade,Light Brocade
Pale-shouldered Brocade,Pale-shouldered Brocade
Beautiful Brocade,Beautiful Brocade
Dog's Tooth,Dog's Tooth
Bright-line Brown-eye,Bright-line Brown-eye
Splendid Brocade,Splendid Brocade
The Stranger,Stranger
Dot Moth,Dot Moth
Broom Moth,Broom Moth
Glaucous Shears,Glaucous Shears
The Shears,Shears
Cabbage Moth,Cabbage Moth
White Colon,White Colon
The Campion,Campion
Bordered Gothic,Bordered Gothic
Barrett's Marbled Coronet,Barrett's Marbled Coronet
Broad-barred White,Broad-barred White
Small Ranunculus,Small Ranunculus
The Lychnis,Lychnis
Varied Coronet,Varied Coronet
Marbled Coronet,Marbled Coronet
White Spot,White Spot
The Grey,Grey
Tawny Shears,Tawny Shears
Viper's Bugloss,Viper's Bugloss
Double Line,Double-line
Striped Wainscot,Striped Wainscot
Brown-line Bright-eye,Brown-line Bright-eye
Common Wainscot,Common Wainscot
Mathew's Wainscot,Mathew's Wainscot
Smoky Wainscot,Smoky Wainscot
Southern Wainscot,Southern Wainscot
The Delicate,Delicate
White-speck,American Wainscot
White-point,White-point
The Clay,Clay
Shore Wainscot,Shore Wainscot
L-album Wainscot,L-album Wainscot
Shoulder-striped Wainscot,Shoulder-striped Wainscot
Obscure Wainscot,Obscure Wainscot
Devonshire Wainscot,Devonshire Wainscot
The Cosmopolitan,Cosmopolitan
Flame Wainscot,Flame Wainscot
The Silurian,Silurian
Xanthopastis timais,Xanthopastis timais
Kew Arches,Kew Arches
Pearly Underwing,Pearly Underwing
Portland Moth,Portland Moth
Eversmann's Rustic,Eversmann's Rustic
Black Collar,Black Collar
Coast Dart,Coast Dart
Square-spot Dart,Square-spot Dart
White-line Dart,White-line Dart
Garden Dart,Garden Dart
Gothic Dart,Gothic Dart
Great Dart,Great Dart
Light Feathered Rustic,Light Feathered Rustic
Heart & Dart,Heart & Dart
Woods's Dart,Wood's Dart
Turnip Moth,Turnip Moth
Heart & Club,Heart & Club
Spalding's Dart,Spalding's Dart
Archer's Dart,Archer's Dart
Sand Dart,Sand Dart
Crescent Dart,Crescent Dart
Shuttle-shaped Dart,Shuttle-shaped Dart
Grouville Dart,Agrotis catalaunensis
Dark Sword-grass,Dark Sword-grass
Agrotis deprivata,Agrotis deprivata
The Flame,Flame
Flame Shoulder,Flame Shoulder
Radford's Flame Shoulder,Radford's Flame Shoulder
Barred Chestnut,Barred Chestnut
Purple Clay,Purple Clay
Ingrailed Clay,Ingrailed Clay
Small Square-spot,Small Square-spot
Fen Square-spot,Fen Square-spot
Red Chestnut,Red Chestnut
White-marked,White-marked
True Lover's Knot,True Lover's Knot
Dotted Rustic,Dotted Rustic
Southern Rustic,Southern Rustic
Northern Rustic,Northern Rustic
Large Yellow Underwing,Large Yellow Underwing
Broad-bordered Yellow Underwing,Broad-bordered Yellow Underwing
Lunar Yellow Underwing,Lunar Yellow Underwing
Lesser Yellow Underwing,Lesser Yellow Underwing
Least Yellow Underwing,Least Yellow Underwing
Langmaid's Yellow Underwing,Langmaid's Yellow Underwing
Lesser Broad-bordered Yellow Underwing,Lesser Broad-bordered Yellow Underwing
Stout Dart,Stout Dart
Great Brocade,Great Brocade
Double Dart,Double Dart
Green Arches,Green Arches
Dotted Clay,Dotted Clay
Square-spotted Clay,Square-spotted Clay
Neglected Rustic,Neglected Rustic
Heath Rustic,Heath Rustic
Square-spot Rustic,Square-spot Rustic
Six-striped Rustic,Six-striped Rustic
Setaceous Hebrew Character,Setaceous Hebrew Character
Triple-spotted Clay,Triple-spotted Clay
Double Square-spot,Double-square Spot
Ashworth's Rustic,Ashworth's Rustic
Northern Dart,Northern Dart
Rosy Marsh Moth,Rosy Marsh Moth
Autumnal Rustic,Autumnal Rustic
Plain Clay,Plain Clay
Cousin German,Cousin German
The Gothic,Gothic
Small Black Arches,Small Black Arches
Kent Black Arches,Kent Black Arches
Short-cloaked Moth,Short-cloaked Moth
Least Black Arches,Least Black Arches
Scarce Black Arches,Scarce Black Arches
Jersey Black Arches,Jersey Black Arches
Scarce Silver-lines,Scarce Silver-lines
Green Silver-lines,Green Silver-lines
Oak Nycteoline,Oak Nycteoline
Eastern Nycteoline,Eastern Nycteoline
Cream-bordered Green Pea,Cream-bordered Green Pea
Egyptian Bollworm,Egyptian Bollworm
Spiny Bollworm,Spiny Bollworm
Earias vittella,Earias vittella
Grey Square,Grey Square
Stigmella aurella form nitens,False Golden Pigmy
Stigmella poterii form tengstroemi,Highland Pigmy
Stigmella poterii form serella,Tormentil Pigmy
Canephora hirsuta,Hairy Sweep
Thyridopteryx ephemeraeformis,Thyridopteryx ephemeraeformis
Euplocamus anthracinalis,Black Clothes
Bucculatrix artemisiella,Wormwood Bent-wing
Caloptilia hauderi,Yellow-blotch Slender
Phyllonorycter cydoniella,Red Apple Midget
Depressaria emeritella,Tansy Flat-body
Bryotropha figulella,Suffolk Groundling
Scrobipalpa salicorniae,Sea-aster Groundling
Sophronia humerella,Wormwood Sober
Auximobasis normalis,Liverpool Dowd
Eugnosta lathoniana,Silver-blotched Conch
Clepsis trileucana,White-triangle Tortrix
Clepsis melaleucanus,American Apple Tortrix
Lozotaenia subocellana,Lozotaenia subocellana
Thiodia torridana,Thiodia torridana
Metaxmeste phrygialis,Black Mountain Pearl
Udea alpinalis,Cumberland Pearl
Herpetogramma centrostrigalis,Herpetogramma centrostrigalis
Stenoptilia gallobritannidactyla,Snap-dragon Plume
Moorland Clouded Yellow,Moorland Clouded Yellow
Middle Lace Border,Middle Lace Border
Large Lace Border,Large Lace Border
Purple-barred Yellow,Purple-barred Yellow
Cumbrian Umber,Cumbrian Umber
Doubleday's Pug,Doubleday's Pug
Light Magpie,Light Magpie
Dingy Angle,Dingy Angle
White Spot,White Spot
Clouded August Thorn,Clouded August Thorn
Dusky Carpet,Dusky Carpet
Local Long-tailed Satin,Local Long-tailed Satin
Gregson's Dart,Gregson's Dart
Tawny Shoulder,Tawny Shoulder
Kidney-spotted Minor,Kidney-spotted Minor
Green Silver-spangled Shark,Green Silver-spangled Shark
Lettuce Shark,Lettuce Shark
False Water Betony,False Water Betony
Ash Shoulder-knot,Ash Shoulder-knot
Green-brindled Dot,Green-brindled Dot
Large Dagger,Large Dagger
Cumberland Gem,Cumberland Gem
Remm's Rustic,Remm's Rustic
Scarce Meal-moth,Scarce Meal-moth
Brixton Beauty,Brixton Beauty
Sallow Nycteoline,Sallow Nycteoline
Double-spotted Spangle,Double-spotted Spangle
The Double-barred,Double-barred
The Triple-barred,Triple-barred
Autumnal Snout,Autumnal Snout
Waved Tabby,Waved Tabby
Twin-striped Tabby,Twin-striped Tabby
Box-tree Moth,Box-tree Moth
White-speck,White-speck
Freyer's Pug,Freyer's Pug
Marbled Minor agg.,Marbled Minor agg.
Footman Agg.,Footman Agg.
November Moth agg.,November Moth agg.
Pug Agg.,Pug Agg.
November Moth agg.,November Moth agg.
Copper Underwing agg.,Copper Underwing agg.
Ear Moth agg.,Ear Moth agg.
Common Rustic agg.,Common Rustic agg.
Grey/Dark Dagger,Grey/Dark Dagger
Uncertain/Rustic,Uncertain/Rustic
Wainscot Agg.,Common Wainscot
Rufous Minor Agg.,Marbled Minor agg.
